  -1.18750000000000e+00 4.37500000000000e-01  5.75284572177757e-03  5.75284572177757e-03  -2.18750000000000e+00 -5.93750000000000e+00 0 0 1.00000000000000e+08 0 0.0056377794627226
  -1.06250000000000e+00 4.37500000000000e-01  1.15557502235378e-02  1.15557502235378e-02  -2.18750000000000e+00 -5.31250000000000e+00 0 0 1.00000000000000e+08 0 0.011328841927551
  -9.37500000000000e-01 4.37500000000000e-01  2.29111206752591e-02  2.29111206752591e-02  -2.18750000000000e+00 -4.68750000000000e+00 0 0 1.00000000000000e+08 0 0.022472435774083
  -8.12500000000000e-01 4.37500000000000e-01  4.45955952502405e-02  4.45955952502405e-02  -2.18750000000000e+00 -4.06250000000000e+00 0 0 1.00000000000000e+08 0 0.043772148224279
  -6.87500000000000e-01 4.37500000000000e-01  8.45129721615676e-02  8.45129721615676e-02  -2.18750000000000e+00 -3.43750000000000e+00 0 0 1.00000000000000e+08 0 0.083035793689351
  -5.62500000000000e-01 4.37500000000000e-01  1.53940686094663e-01  1.53940686094663e-01  -2.18750000000000e+00 -2.81250000000000e+00 0 0 1.00000000000000e+08 0 0.15147141559193
  -4.37500000000000e-01 4.37500000000000e-01  2.64333642641867e-01  2.64333642641867e-01  -2.18750000000000e+00 -2.18750000000000e+00 0 0 1.00000000000000e+08 0 0.26063038288899
  -3.12500000000000e-01 4.37500000000000e-01  4.16284829195163e-01  4.16284829195163e-01  -2.18750000000000e+00 -1.56250000000000e+00 0 0 1.00000000000000e+08 0 0.41153415380935
  -1.87500000000000e-01 4.37500000000000e-01  5.80956831848719e-01  5.80956831848719e-01  -2.18750000000000e+00 -9.37500000000000e-01 0 0 1.00000000000000e+08 0 0.57589931909003
  -6.25000000000000e-02 4.37500000000000e-01  6.94091182017662e-01  6.94091182017662e-01  -2.18750000000000e+00 -3.12500000000000e-01 0 0 1.00000000000000e+08 0 0.6893176071383
  6.25000000000000e-02 4.37500000000000e-01  6.94091182017662e-01  6.94091182017662e-01  -2.18750000000000e+00 3.12500000000000e-01 0 0 1.00000000000000e+08 0 0.6893176071383
  1.87500000000000e-01 4.37500000000000e-01  5.80956831848720e-01  5.80956831848720e-01  -2.18750000000000e+00 9.37500000000000e-01 0 0 1.00000000000000e+08 0 0.57589931909003
  3.12500000000000e-01 4.37500000000000e-01  4.16284829195163e-01  4.16284829195163e-01  -2.18750000000000e+00 1.56250000000000e+00 0 0 1.00000000000000e+08 0 0.41153415380935
  4.37500000000000e-01 4.37500000000000e-01  2.64333642641867e-01  2.64333642641867e-01  -2.18750000000000e+00 2.18750000000000e+00 0 0 1.00000000000000e+08 0 0.26063038288899
  5.62500000000000e-01 4.37500000000000e-01  1.53940686094663e-01  1.53940686094663e-01  -2.18750000000000e+00 2.81250000000000e+00 0 0 1.00000000000000e+08 0 0.15147141559193
  -1.56250000000000e+00 5.62500000000000e-01  5.38254785143883e-04  5.38254785143883e-04  -2.81250000000000e+00 -7.81250000000000e+00 0 0 1.00000000000000e+08 0 0.000527069552688
  -1.43750000000000e+00 5.62500000000000e-01  1.08597958801282e-03  1.08597958801282e-03  -2.81250000000000e+00 -7.18750000000000e+00 0 0 1.00000000000000e+08 0 0.001063603131545
  -1.31250000000000e+00 5.62500000000000e-01  2.17309637424404e-03  2.17309637424404e-03  -2.81250000000000e+00 -6.56250000000000e+00 0 0 1.00000000000000e+08 0 0.0021287694023125
  -1.18750000000000e+00 5.62500000000000e-01  4.30314921494067e-03  4.30314921494067e-03  -2.81250000000000e+00 -5.93750000000000e+00 0 0 1.00000000000000e+08 0 0.0042164442566546
  -1.06250000000000e+00 5.62500000000000e-01  8.40618414501094e-03  8.40618414501094e-03  -2.81250000000000e+00 -5.31250000000000e+00 0 0 1.00000000000000e+08 0 0.0082393963861087
  -9.37500000000000e-01 5.62500000000000e-01  1.61296062606987e-02  1.61296062606987e-02  -2.81250000000000e+00 -4.68750000000000e+00 0 0 1.00000000000000e+08 0 0.015815933803615
  -8.12500000000000e-01 5.62500000000000e-01  3.02105903656394e-02  3.02105903656394e-02  -2.81250000000000e+00 -4.06250000000000e+00 0 0 1.00000000000000e+08 0 0.029638810447296
  -6.87500000000000e-01 5.62500000000000e-01  5.47425804614310e-02  5.47425804614310e-02  -2.81250000000000e+00 -3.43750000000000e+00 0 0 1.00000000000000e+08 0 0.053744992952314
  -5.62500000000000e-01 5.62500000000000e-01  9.47539300257010e-02  9.47539300257010e-02  -2.81250000000000e+00 -2.81250000000000e+00 0 0 1.00000000000000e+08 0 0.09311720105465
  -4.37500000000000e-01 5.62500000000000e-01  1.53940686094665e-01  1.53940686094665e-01  -2.81250000000000e+00 -2.18750000000000e+00 0 0 1.00000000000000e+08 0 0.15147141559193
  -3.12500000000000e-01 5.62500000000000e-01  2.29486549000235e-01  2.29486549000235e-01  -2.81250000000000e+00 -1.56250000000000e+00 0 0 1.00000000000000e+08 0 0.22613790374117
  -1.87500000000000e-01 5.62500000000000e-01  3.05873158386862e-01  3.05873158386862e-01  -2.81250000000000e+00 -9.37500000000000e-01 0 0 1.00000000000000e+08 0 0.30183720639086
  -6.25000000000000e-02 5.62500000000000e-01  3.55792410618622e-01  3.55792410618622e-01  -2.81250000000000e+00 -3.12500000000000e-01 0 0 1.00000000000000e+08 0 0.35141535550936
  6.25000000000000e-02 5.62500000000000e-01  3.55792410618622e-01  3.55792410618622e-01  -2.81250000000000e+00 3.12500000000000e-01 0 0 1.00000000000000e+08 0 0.35141535550936
  1.87500000000000e-01 5.62500000000000e-01  3.05873158386862e-01  3.05873158386862e-01  -2.81250000000000e+00 9.37500000000000e-01 0 0 1.00000000000000e+08 0 0.30183720639086
  3.12500000000000e-01 5.62500000000000e-01  2.29486549000235e-01  2.29486549000235e-01  -2.81250000000000e+00 1.56250000000000e+00 0 0 1.00000000000000e+08 0 0.22613790374117
  4.37500000000000e-01 5.62500000000000e-01  1.53940686094665e-01  1.53940686094665e-01  -2.81250000000000e+00 2.18750000000000e+00 0 0 1.00000000000000e+08 0 0.15147141559193
  5.62500000000000e-01 5.62500000000000e-01  9.47539300257010e-02  9.47539300257010e-02  -2.81250000000000e+00 2.81250000000000e+00 0 0 1.00000000000000e+08 0 0.09311720105465
